,"Угол нашивки, град",Шаг нашивки,Плотность нашивки
0,0,4,57
1,0,4,60
2,0,4,70
3,0,5,47
4,0,5,57
5,0,5,60
6,0,5,70
7,0,7,47
8,0,7,57
9,0,7,60
10,0,7,70
11,0,9,47
12,0,9,57
13,0,9,60
14,0,9,70
15,0,10,47
16,0,10,57
17,0,10,60
18,0,10,70
19,0,0,0
20,90,4,47
21,90,4,57
22,90,4,60
23,90,4,70
24,90,5,47
25,90,5,57
26,90,5,60
27,90,5,70
28,90,7,47
29,90,7,57
30,90,7,60
31,90,7,70
32,90,9,47
33,90,9,57
34,90,9,60
35,90,9,70
36,90,10,47
37,90,10,57
38,90,10,60
39,90,10,70
40,0,7.8561665470184598,64.301963848121204
41,0,7.4015425670115702,19.2505331367488
42,0,6.6757803392663,78.623299339477398
43,0,7.5263983201197,38.176975316572999
44,0,8.3256992202569595,46.0454276299509
45,0,7.6562108750885303,33.571023558478799
46,0,10.302944722577299,39.234279792954297
47,0,8.9468911206786803,72.084594091664599
48,0,3.7466249772184699,57.997772182101997
49,0,9.0943636774441696,44.801600571931502
50,0,6.3037728456027899,72.152018731885207
51,0,7.2579618310851997,50.219835534504398
52,0,6.5479929444201597,74.218876605685395
53,0,6.1461253214982996,70.355404330371897
54,0,10.050718279768301,74.156665649994295
55,0,9.9125262437548791,71.144816089433505
56,0,5.6469143985951202,75.952310685940205
57,0,6.2550576844379302,32.878738287025001
58,0,7.3104375158669903,63.861306066693601
59,0,5.25689909291407,67.183056248355498
60,0,2.3026551331592602,65.807649039058205
61,0,6.7936773841988796,47.294983457696503
62,0,6.2811496770176998,72.2928799487037
63,0,4.9850833494455697,38.307342320859298
64,0,6.1913302964010999,31.804141156793399
65,0,7.7827112877742204,54.633817622754698
66,0,13.199006994243099,66.363022872023095
67,0,5.0828556260706197,50.405847788056001
68,0,10.622886371058099,47.549771480079201
69,0,4.7958623122918702,37.404762498869601
70,0,5.1829353344974196,79.5140703114715
71,0,7.4217041497536496,58.238503603810202
72,0,4.5459247020501996,63.3257037998115
73,0,5.0813573687866196,62.4221341358259
74,0,8.4890602267475295,23.898195770276299
75,0,4.5684626048578902,52.640574691002101
76,0,9.2455854311818708,40.608102688602102
77,0,11.6440483301461,34.929571712005902
78,0,6.84503635293727,49.7538584337575
79,0,7.9841456273178899,51.058868179930101
80,0,4.5164993330984702,45.9672825207508
81,0,5.7643770288708902,73.353526221405602
82,0,2.0812943067641099,58.913323211187098
83,0,8.7254368581560797,67.011708123735303
84,0,6.5811728391591897,29.949072428755802
85,0,4.7642291002048696,70.495157903980598
86,0,6.3042497488103297,58.4019728380879
87,0,5.5926134051808596,84.840887537701207
88,0,9.0251197818726396,55.973863086436502
89,0,10.117750611131299,71.594706298912001
90,0,10.991703081012901,38.115398558165097
91,0,10.330215526903901,64.569988993696597
92,0,7.0166224224801299,48.667644386459401
93,0,7.53435720569406,37.495136134076802
94,0,7.3881667735738104,45.4597781589653
95,0,11.891770730628499,49.361683208957601
96,0,9.1964505177004092,49.130186923699
97,0,9.4543502181642705,38.754209855529801
98,0,1.45037472772178,54.988934752882599
99,0,4.4022475926730404,48.959083923474402
100,0,4.5128254975583397,46.775468734391303
101,0,7.2066146250370302,41.388437231103197
102,0,9.5934645122198994,35.8816026588052
103,0,9.3124629313946805,71.487826931694798
104,0,0.23966031780142799,69.153352411642103
105,0,7.8603970382851198,72.129228706346495
106,0,7.3635993558553103,69.172336831785401
107,0,10.3700408327645,76.169657377519201
108,0,6.7075225527721498,49.242830520278602
109,0,9.9030895116672006,45.319429807348598
110,0,3.7085151829721599,78.380005546816193
111,0,6.5831230974680404,50.052098562096099
112,0,4.3783065959276399,84.132778230725194
113,0,9.4532690697674493,52.391669099269201
114,0,14.051382818000199,74.4690023081356
115,0,6.5879139362845303,34.407934234526998
116,0,5.6805105686957997,70.744708627309393
117,0,7.1905383478049902,92.042139382670698
118,0,5.8677051048792697,59.620425609891797
119,0,6.23231913614568,77.140354890290695
120,0,7.5677231136102003,57.061357176836196
121,0,1.73474402022773,67.487314036867502
122,0,5.5370320726367703,66.848536123448696
123,0,5.1363254302206096,42.323085622101502
124,0,4.0036231571082697,35.281376179702697
125,0,4.2958566176614896,40.237716184772196
126,0,7.0072423159637403,66.546946856465297
127,0,5.4545778329934498,32.776249584535101
128,0,7.1747278812155102,49.160636099385499
129,0,4.9296033711003098,38.285706299303499
130,0,8.9648768166723691,66.719741998041897
131,0,2.2717543530081601,45.713808758000603
132,0,4.4878357059845797,45.560075011223901
133,0,4.6073304191630697,66.6687588343177
134,0,6.6978383200866096,64.798020303166794
135,0,0.31081533806580203,70.157258758990807
136,0,5.3563124300853202,40.234476641581701
137,0,6.8469991695026398,39.270565275780598
138,0,4.6459579978881598,74.898954086924405
139,0,11.3753589895885,51.236908007001901
140,0,5.5068401168125698,98.202602752814698
141,0,2.5117831977171101,50.303037561374801
142,0,4.8060825094264503,67.243245865815297
143,0,7.1508855354080403,48.315935564454001
144,0,10.128936105365399,50.260097187745799
145,0,8.4254112389824094,40.733647481103702
146,0,11.502646206463099,54.590867633765299
147,0,3.19421502194393,70.182557109298997
148,0,4.5708923112566904,78.547358040411794
149,0,4.0364641796657299,60.329680225781601
150,0,6.5746059731595601,35.0798651563832
151,0,7.4215193046217101,60.048778328820298
152,0,7.55738704756393,58.732672166122299
153,0,2.2714964686069101,60.831174180821499
154,0,5.1673486055356204,47.2647613528896
155,0,8.4892677607858094,57.849399233937199
156,0,12.045283804877,62.205635219318197
157,0,5.3857219001394698,39.4889334141116
158,0,1.1477527486606101,65.94476244773
159,0,6.7817712926232598,43.337652385146697
160,0,0.39019069576320098,51.570139356638897
161,0,5.5106190700563804,67.615311485726806
162,0,5.9034082661287899,72.5749217150872
163,0,4.2473905784927002,28.757218897990999
164,0,10.8732869754276,32.195470498230797
165,0,5.6651336878329204,88.072489505050498
166,0,2.7098283686010398,71.026653461182406
167,0,6.5354452186147496,36.6820981262846
168,0,9.3383687932655803,53.456506506908397
169,0,6.8939732708055699,86.012427009861099
170,0,4.4097399328639497,75.627835614767207
171,0,9.6256899405410898,37.3506528068528
172,0,7.2081468898596599,35.768811352192202
173,0,5.1174766064370401,34.781543724448703
174,0,4.5486978404868799,75.1154829407335
175,0,3.6865350930377199,44.3694843296568
176,0,4.27108154478789,82.723680531841794
177,0,9.3494351425917692,37.288152520252801
178,0,4.6265605978336097,52.417592843318303
179,0,3.7170148708888702,54.605553747797103
180,0,4.9044854435407599,49.898566785655198
181,0,5.7735078447637598,65.522522404654893
182,0,9.4186512797055304,52.511618379405299
183,0,10.3216277867475,53.604478841829597
184,0,5.8713582610972699,73.181027455953696
185,0,5.7831650183801697,36.911050743026202
186,0,6.9686975935781197,61.2898015181745
187,0,7.4823115585188296,36.005808499301502
188,0,3.1121472478782199,28.661631627812302
189,0,5.4774809033823804,64.214165350915195
190,0,11.4711515577436,35.0051209324929
191,0,6.6534132922310896,39.234558049125901
192,0,8.1474162495982299,38.151972055339897
193,0,9.9929509066745403,92.963491947747301
194,0,6.9992218176627503,58.9856431742854
195,0,5.8711962781829099,47.875244655886
196,0,4.2147743928541299,55.766727236429098
197,0,1.4921066255439499,42.2389415041878
198,0,9.5013630734856402,57.557283098485897
199,0,7.0000588927921603,56.726677127467099
200,0,11.1373445335983,37.407279122308204
201,0,11.8321915257137,71.818784557748799
202,0,6.3590101803705199,57.695460925158002
203,0,7.0787540420612398,78.179153362356601
204,0,8.9053325928621891,78.994094333404902
205,0,13.2462193161681,77.464111085587007
206,0,8.1142763029055693,49.064065616910298
207,0,9.1383785500223702,52.364354454072803
208,0,3.9062245476871902,50.741725311296499
209,0,9.4758521852071702,80.469260520522496
210,0,7.5221959487216701,61.521658179314201
211,0,12.2876658507528,73.044780973284006
212,0,7.4998018721294599,36.039209635357501
213,0,4.0038516362739998,59.796446020470697
214,0,8.3197778543043999,56.790525342049001
215,0,3.9107165642996198,40.355662412724399
216,0,0.145034143027886,54.138755574010602
217,0,2.5116466767809098,75.348275028542304
218,0,13.732404403383001,64.510464751355201
219,0,6.3781777915392199,46.076893781610799
220,0,7.9615030536175198,63.665478211923599
221,0,5.0764831485609196,70.979715615683503
222,0,10.7513826338418,74.093997423597898
223,0,6.8539630141587899,45.453985073540302
224,0,5.80183338184451,73.541409076416102
225,0,4.2288622539588197,33.939124077417198
226,0,5.1777278371795301,47.3577015169692
227,0,6.6252092887138998,43.354425352697703
228,0,7.0884639255765798,83.183835972686296
229,0,8.9244496584009791,72.954293684075594
230,0,6.85131597512712,45.148400060322601
231,0,7.5892924439567597,43.9961698414144
232,0,1.9707643985102401,67.0569955726275
233,0,12.0118701433514,20.571633330644101
234,0,8.1197842944067293,56.568931146166697
235,0,6.3886558705980399,76.673824492629194
236,0,9.2305685018196204,55.858785226007903
237,0,7.1814582668905702,30.8826947324945
238,0,4.1637786701665602,62.965704138833402
239,0,6.9770262369290501,69.0713014251358
240,0,6.4226911063193901,62.679419628418401
241,0,5.6023845840883402,74.402579901303099
242,0,4.1346403137228096,47.407852472964699
243,0,8.2805592828382792,46.080346756460997
244,0,8.6739958407326494,66.167001189293003
245,0,8.7723163271746607,72.417064530036797
246,0,3.6409912982124801,65.325911593183903
247,0,8.5658121731802801,85.987173793448505
248,0,6.9107446163682296,43.9076879570936
249,0,2.4382432141151802,53.971899217733203
250,0,7.1939847102867498,54.673485907186901
251,0,9.3921766140221301,46.008293558642102
252,0,7.1100989822686502,60.195562777930803
253,0,1.69413674103014,69.251242078563806
254,0,7.4381047523630297,47.626611555465097
255,0,6.38489033954904,61.433558514929103
256,0,8.8308068379833902,55.305417020908699
257,0,5.7217818466338501,71.172862624819103
258,0,7.1813077518591202,50.3484424928007
259,0,3.02063040447181,56.9726673994466
260,0,2.9785893466945699,59.874328231052402
261,0,6.3068787511352298,28.237746395399601
262,0,4.4091391463778304,53.8957824667146
263,0,10.1991975311829,60.631701129839897
264,0,2.8411285566328002,76.390448828436803
265,0,9.2916861556673709,29.745849062205899
266,0,13.6539870540166,65.153104606979994
267,0,7.0435437275208201,55.662070269511098
268,0,4.8039953004296896,79.931963835973505
269,0,8.2630463137479406,47.560567448071801
270,0,12.278579537182701,53.714942598034099
271,0,2.86772907393732,55.4803871584365
272,0,6.7027843916807104,48.330606819775703
273,0,10.046998960867899,46.842508547782401
274,0,7.4071658637523798,62.806230138891998
275,0,2.0945317991676098,61.380456375844297
276,0,10.2996564468984,78.443494865766894
277,0,6.2113278206207303,69.937499788113598
278,0,0.93946247396996796,78.429082811642601
279,0,2.7884763494097702,11.7401256604075
280,0,9.0594053182837495,31.674188784683299
281,0,5.5773628348220203,56.839884984174098
282,0,5.3012320143768097,51.2739888785012
283,0,4.8478031943554996,56.692859297509301
284,0,4.1856046238842097,31.218450016944001
285,0,7.01618193548296,67.4489848034586
286,0,6.9682861369745401,62.227744733039501
287,0,11.3610125448376,50.031690904904501
288,0,3.7111395414241199,53.112073779753601
289,0,8.3691853612819997,36.7708876868343
290,0,4.7697328097937799,61.964361798250998
291,0,9.5560813708525796,58.099091415162597
292,0,6.63021056385156,50.363986496029497
293,0,7.9561544543842802,53.924111911017697
294,0,7.7157325879927301,59.336579710913199
295,0,3.2542961748396699,35.514284061699499
296,0,5.1890037811854199,67.452870335954799
297,0,2.5117040880478099,56.270949552393198
298,0,4.6502620068138798,63.956692060725103
299,0,3.1752592467973901,39.659033633134399
300,0,8.7191209997673997,43.3061782428275
301,0,7.5814483910474904,54.735428317548397
302,0,12.7238863079499,68.647153062841099
303,0,4.9620360627505198,55.260701988435699
304,0,2.98110577797424,49.5164391115865
305,0,7.6249570414171304,54.838584940201102
306,0,8.0396125074849998,52.230746032289098
307,0,11.8215655139881,58.824521000417697
308,0,9.6746286424400498,60.163069424962302
309,0,9.3973960410210307,25.682856287768399
310,0,7.5018205259307296,71.570027932029205
311,0,7.7752125482857304,61.420717039255798
312,0,6.4375136482462798,43.616047563126202
313,0,7.4010515402186003,66.918583476684503
314,0,6.5263705396883402,42.253595411632197
315,0,7.6531811264922096,41.002962959862899
316,0,8.5600549568319497,58.2717053359235
317,0,8.1825308997676292,53.264181004225001
318,0,1.26231024085104,46.253740982597598
319,0,5.36413871409506,54.581441834349299
320,0,5.9911876341457297,48.6359689714902
321,0,6.1838631103827097,35.816073728685701
322,0,5.1134662774389996,67.063660342268804
323,0,7.0346572536772101,69.355719476568098
324,0,9.5117372727225096,58.196301375721198
325,0,7.0646922048867902,70.0927279531398
326,0,3.3041565455183601,47.487812918092303
327,0,6.7205338856343202,62.012589253337801
328,0,6.3373219463100696,59.2296879213526
329,0,3.1119448327250399,45.097084197653302
330,0,5.04180934819962,63.794837417364498
331,0,5.9833571259457496,57.627905812889203
332,0,11.705105943884,32.147657394796802
333,0,6.4848490110215602,39.334261942388103
334,0,7.7488364527289297,57.919760059523099
335,0,6.4846777282509303,62.220947036222
336,0,10.1876723264122,57.615326943830503
337,0,9.09610093718406,55.158339736121597
338,0,9.3902430663613501,40.250977347767702
339,0,11.5650450757625,69.516832488908406
340,0,6.6558582598402296,62.395747549819397
341,0,5.0576088913723396,36.077296286733798
342,0,6.0325292022461499,66.066488416934504
343,0,2.8969731966630801,65.099617928406602
344,0,8.3575756664025498,66.357119700949497
345,0,2.2372707411383601,50.399850242317001
346,0,10.068041043686801,39.140889019431498
347,0,4.8943349392708297,42.220403921282497
348,0,5.52396939235516,23.143400560418101
349,0,1.56561345806319,40.471910861635102
350,0,8.6064112405926103,39.452706232628003
351,0,8.0991359720901297,34.658432938488403
352,0,5.9823631092066698,57.532956482659898
353,0,10.238653338854199,77.277728139663395
354,0,8.5695402088810209,51.240346805151098
355,0,6.8641211509153903,72.017090445097296
356,0,7.1300802818054398,67.566317943247498
357,0,7.3580268274113996,49.360765483973204
358,0,7.3765204130456796,64.462207881839106
359,0,10.7959972439963,70.768816251375398
360,0,9.7180228130598891,52.698106966704103
361,0,5.9395600930673602,78.847770906238793
362,0,2.18377334040551,56.139746461188501
363,0,5.1400352940646998,39.040889708565899
364,0,7.15974731901224,65.951287842403602
365,0,2.2156519282891001,60.921929495891497
366,0,7.4650669344695002,41.246452025575302
367,0,6.1173121079864199,45.541834804649298
368,0,6.5113288795252702,54.068751567865199
369,0,8.6645520742666697,27.0193744351911
370,0,8.7790192058718706,43.709841597575
371,0,2.7860714437573399,70.9227155625981
372,0,10.402628600686,70.169845820097507
373,0,6.8185468163480998,63.078186210612003
374,0,5.9079321029388296,55.948455248848802
375,0,6.7768884254832402,49.697310674154302
376,0,7.2599106263465796,53.415599266037901
377,0,9.6991555749513196,79.808090623049793
378,0,7.3171682614488596,33.326278673510799
379,0,5.1544710540496599,77.355589532918103
380,0,8.4656724595835495,50.636438627294403
381,0,8.7797421698810005,64.056561309315498
382,0,4.4466551948105604,53.049263414805203
383,0,10.545705632378001,26.647154489023201
384,0,4.9947302251268599,54.334227130916403
385,0,9.3279967966836406,82.956157480923807
386,0,9.16070548250012,84.310765383460506
387,0,6.6508909252661699,62.726164484967001
388,0,7.3037755374976596,52.922258163589902
389,0,3.44905714911798,27.272928006329401
390,0,7.58315260345345,65.179873526512296
391,0,3.9868588346015401,57.341919846992901
392,0,14.4405218753969,47.713362028126802
393,0,9.5420902181537208,36.570016092445002
394,0,5.3120183796630798,73.293925467904302
395,0,7.7987523089111903,37.191772599401901
396,0,5.4718430104892901,59.028863743116702
397,0,3.42554681102366,39.653789255742801
398,0,6.7486801356699004,57.163939745880903
399,0,4.5385705839520298,63.561645123594303
400,0,11.8541259171825,61.238862124955197
401,0,8.3563686613874602,64.522594536720703
402,0,8.7498522169719006,47.176345369126601
403,0,6.5423800443751698,46.237886348315499
404,0,3.57040982104632,64.040964641929193
405,0,7.7079849130716802,55.619032090131498
406,0,6.9045618627084497,58.523246951233297
407,0,12.6348439506841,37.5473728604751
408,0,5.0787083170252103,82.750271476016806
409,0,9.4242252037024699,78.494152616601099
410,0,10.8729401578873,76.945580545325598
411,0,4.9966539321095604,54.513715536880099
412,0,9.5828224262965396,55.278331478677003
413,0,3.7094324172435398,49.603229393051798
414,0,6.3707977789431602,52.422362537853502
415,0,5.1976500347466503,61.436122208919997
416,0,5.3153382165774099,56.004141250304897
417,0,3.6821708536398301,82.011014044649997
418,0,7.8233524083116404,60.371372018027998
419,0,13.378772113230999,50.934182113909401
420,0,9.7855483896165598,56.094595052535901
421,0,8.7096375643957096,66.634539607183001
422,0,4.7203735373625904,43.795879370179101
423,0,8.7578774308432301,54.076432234118201
424,0,3.0905145096907898,52.261240212110899
425,0,5.1309752922037504,35.439453261687902
426,0,6.1050345775064798,27.891888320878
427,0,7.3835163413902203,69.437047717636403
428,0,6.93664894772939,66.339134851904404
429,0,8.5343412139738,70.816785795630807
430,0,8.6632750719448808,37.932960995777997
431,0,3.9300567366857999,43.082372612466202
432,0,3.6318159824065002,43.830897966016103
433,0,6.2510049890761703,60.432234421060002
434,0,10.1107223466598,80.918146648325404
435,0,6.28629261592903,50.709233141705802
436,0,9.6526065856742491,62.1245628888433
437,0,7.0688220603992704,83.957249371349604
438,0,8.6748675220502403,15.4160755126792
439,0,6.7661874140517,46.974336341421697
440,0,5.4805325977952002,54.780539522831198
441,0,1.2545457528233199,63.104127360892697
442,0,4.59600097798823,68.464117125995699
443,0,7.6154162396852199,43.835162613313202
444,0,3.7178844734882399,48.955385423527602
445,0,4.2975263916491704,72.555723071854004
446,0,14.0332153037961,52.004278621204797
447,0,7.5391726097468998,52.2468842156823
448,0,5.4755477097805496,62.185718551877002
449,0,7.8181405894088796,85.660996190937496
450,0,7.5522989464763803,62.041657196839402
451,0,1.41718422752851,62.845996025037898
452,0,5.9614079266303603,57.3832325120216
453,0,12.452169131993401,44.471612401903798
454,0,9.3376547427325001,48.0154646967015
455,0,3.40256327991225,63.435894029181597
456,0,2.06870738632617,39.098984362606799
457,0,12.5017200038005,79.856459813429893
458,0,9.6195767524660099,65.1521543630558
459,0,9.5445692838929403,77.507423589932898
460,0,9.47598628941466,80.8101069586927
461,0,7.1934118726786398,17.934408194383501
462,0,4.1123664986689104,69.024734031889594
463,0,6.7080616211269799,41.984468073833199
464,0,4.4474984878365502,103.988901301494
465,0,5.8970573134794098,88.8076471500205
466,0,5.9883568234335103,24.860511324958299
467,0,2.8006765642641498,74.782930357663105
468,0,8.5861221488026498,79.737250083804199
469,0,8.6092130407256207,43.814552380196197
470,0,7.3912045822838701,51.709125541849097
471,0,10.0814892147959,45.167994505912198
472,0,9.9382796704970406,46.014722638999601
473,0,7.2366704276753797,80.029349304206605
474,0,10.782063055678901,43.906963519424103
475,0,5.9654447357366598,53.5969216757399
476,0,2.70957704379724,32.765854920008501
477,0,1.5980442982067999,55.494542378520102
478,0,13.5719207023593,60.756300638635601
479,0,5.5367624292704098,69.819229588750005
480,0,7.9278455080607699,37.3274352578281
481,0,6.6048748235902304,24.283522951106999
482,0,6.2565226187632499,70.039032893736803
483,0,5.5369242932236604,66.056243044443207
484,0,5.7228292199660196,63.183716199180701
485,0,10.100177697111899,41.406415926358697
486,0,6.5051820007886096,59.304158272787902
487,0,10.4661311047485,82.525492794736607
488,0,6.5165692249288103,37.762896935465903
489,0,5.0300845703981603,47.430894945229397
490,0,8.0030674890916504,50.3615430690826
491,0,8.1313391884342394,44.3975470025729
492,0,7.6498968618602303,33.846074197991904
493,0,0.57183487194070803,36.628877802965398
494,0,6.0633585717398297,80.743004804201504
495,0,8.7170436089613101,69.800067894486105
496,0,6.6395768783350597,26.5598943659292
497,0,0.73025986951239796,84.015246720220006
498,0,11.696159833209499,64.409160124169503
499,0,1.6266902560888901,51.829634063247198
500,0,8.1454757730553897,73.273082155447895
501,0,6.5357281080832896,56.760985919869803
502,0,8.6484308012478301,41.091749220186799
503,0,8.8150395999738507,52.1342102931795
504,0,5.2671425958115901,37.950851655356203
505,0,1.28005723493344,50.323463194435803
506,0,3.2067053137619701,62.6680601339812
507,0,10.904625519503201,46.755740555488998
508,0,2.8604660165853399,89.876615510364601
509,0,12.6789272796874,51.0793335218397
510,0,5.2265524324161801,57.255496291211301
511,0,7.1488675309455498,57.6763377519706
512,0,8.7290370197592608,28.9715301823421
513,0,12.178795027297801,45.759899958288401
514,0,10.511941005020701,53.236486289098401
515,0,10.2468500433227,65.442894049336104
516,0,8.7535616673549104,50.099022801743203
517,0,7.2600301204984499,57.094641314633101
518,0,5.3648356802236998,72.400850744726498
519,0,3.5155421237156101,28.3824774111668
520,0,4.5906181458801703,50.328562626217597
521,0,5.8515864016566503,84.669110776130495
522,0,12.432876605504299,63.229779252960903
523,0,5.5454386668810098,54.604250705581201
524,0,4.9078868535619602,48.035747858377299
525,0,5.3332139791785904,44.180649607605901
526,0,8.9156787418639798,53.476515403989801
527,0,6.0774790453350196,49.456180264779398
528,0,6.7033239620575804,54.588162180948203
529,0,14.3764512763632,46.452597572092898
530,0,5.2883713428164603,33.8506092046022
531,0,3.0345824275119702,31.796843019050499
532,0,8.1029886315390307,62.697717777538301
533,0,12.354475710481299,55.617045754543298
534,0,7.2544645375190999,60.0941534164524
535,0,4.7867944699805198,53.248529074660297
536,0,3.4805378067683801,74.885666446334895
537,0,5.7295552096395204,64.447476246471098
538,0,10.7404923168958,49.158838249685303
539,0,6.0664740202493403,56.798074696025701
540,90,6.8063657024608704,57.286344229890702
