,"Угол нашивки, град",Шаг нашивки,Плотность нашивки
541,90,8.0155607561905899,70.035767159855297
542,90,5.9465345375727896,56.228183936229101
543,90,7.3830277255822603,64.181047108892002
544,90,8.4792586889343902,65.264243827611296
545,90,7.34881398517319,77.644880299537704
546,90,6.0245195517677601,49.631222723049902
547,90,11.424390441804899,44.2920023594207
548,90,9.3790637926285196,49.540730658168499
549,90,7.1746197087179402,58.400998388497896
550,90,6.4326570759201802,55.383653733867902
551,90,6.3844070969187596,43.823606814224199
552,90,7.8632361533103001,53.5512816719204
553,90,8.3072352696314908,62.202308510301101
554,90,7.6283685372732704,64.196459455014207
555,90,4.24421127790849,66.668499624799495
556,90,6.7008731435780096,51.9515577383834
557,90,6.43519661412045,55.7704755407104
558,90,8.5864632919155408,55.063836034453097
559,90,5.7093216225793002,50.55621574896
560,90,4.8402925281219797,72.531843307011201
561,90,11.051848525197901,63.7098164318286
562,90,5.7903407963161202,56.158437435147903
563,90,11.3127243322909,66.0865948029451
564,90,4.8305545328301402,57.205012727006199
565,90,6.2243343966798701,47.385149308577802
566,90,7.4682432183860703,64.854935976211493
567,90,7.2229744987054403,74.685180258193995
568,90,7.4542819614278999,54.9316195399606
569,90,5.9359336399128404,62.326305366745103
570,90,8.6130544745707294,62.127330972965702
571,90,3.9299247072836399,51.783867949761699
572,90,6.9282471560354999,55.051368991272099
573,90,4.3587017641097496,54.810246615406498
574,90,8.1208006052401807,63.980008028175
575,90,10.8575477302791,73.891669836013506
576,90,7.2537870531823003,54.714813699158299
577,90,5.1557586659119004,63.994143931855298
578,90,9.5594628583235508,70.851843597058206
579,90,5.0050670683006899,70.664878400231103
580,90,8.7875287989801407,49.844565891249303
581,90,9.4435270696404796,56.045618208648797
582,90,9.3152872981039803,57.960591138084098
583,90,3.7033748260590902,54.092673013705799
584,90,0.26875555756259301,75.340928955824296
585,90,7.9333678254712199,46.944360510853599
586,90,4.5324700189054399,68.337055254024506
587,90,9.7523795586253907,59.888382429113697
588,90,6.04781300870515,50.654181557839699
589,90,7.8091475109302602,63.137907465340298
590,90,7.7650512184576304,60.985893713441797
591,90,6.9826370587941096,61.338391713272998
592,90,8.1003873342095698,54.843521314777803
593,90,4.5199537631566704,63.838885504418201
594,90,6.0016732854940802,42.3183181231189
595,90,7.6781601563158199,58.6921887283224
596,90,6.0853256955197397,58.973421141514301
597,90,8.2370297097547596,46.576460467321297
598,90,6.7555611070647101,42.867511574126297
599,90,3.4418638811126998,62.123883281575402
600,90,5.9133513933494699,68.577317456322405
601,90,8.3823159092463992,53.328319303329501
602,90,1.7007477596965099,72.209738918556397
603,90,5.3792817516837097,63.488604182572097
604,90,10.264664233486,73.738349768221994
605,90,8.1396449349284499,56.326376254097603
606,90,4.0760530086026998,57.4999880871272
607,90,5.8020156178197198,69.435662647672004
608,90,10.154590506296101,63.195156040204402
609,90,11.649870840602,62.109743691965903
610,90,6.0270062180119597,76.381450743950893
611,90,5.8603571939889401,61.8909517812397
612,90,6.37401990751989,56.332102656384897
613,90,5.5492209488068198,52.714374218886199
614,90,7.2083663261470097,68.740522721812994
615,90,8.0627460107171807,69.034242287966094
616,90,4.3979853681324004,57.2073778308756
617,90,10.375472755803999,45.836825980696197
618,90,8.7762098642572806,58.450718753905598
619,90,7.6202554729103502,47.066206664382598
620,90,6.1219275164315299,59.815339482111199
621,90,10.4211837512579,62.674085651368998
622,90,2.4698110374889501,63.942763381037501
623,90,6.8293039821689003,58.165195923043697
624,90,4.7893670491264997,51.733987326504298
625,90,7.3180788383936797,48.090477689760803
626,90,7.9556136684192902,75.918565557360793
627,90,10.3706076775882,62.735678394192398
628,90,5.3010397740702899,55.063857586502301
629,90,6.8920187971195999,55.521248028060498
630,90,7.2580481344966596,52.516105242977403
631,90,10.205081023779799,72.906770334214997
632,90,3.9835202615691498,46.4274627853205
633,90,4.2644026230794498,51.219410952847099
634,90,4.8975551069790804,59.729149294773201
635,90,8.2308106738888398,46.367372342755601
636,90,7.0731339915691898,52.399575756588803
637,90,6.2939216115109797,58.829747501402601
638,90,11.4204399486668,52.6042642498265
639,90,8.9489954381531707,61.543949362601701
640,90,4.9452549027093804,51.945278942269802
641,90,8.2443704158506197,49.244695196556002
642,90,5.8761834317996398,40.180910926425497
643,90,9.5787932581620794,71.234540248410894
644,90,7.9407843886308296,61.511381528768602
645,90,3.8514199426486599,53.582761470746902
646,90,8.7908631274000193,70.645200207919203
647,90,6.1275545263568301,54.434751735927399
648,90,7.6948329552227799,56.364748609725602
649,90,4.4862411027334703,52.235771882866899
650,90,2.7130449983304601,56.279666704978297
651,90,4.4107365415718904,54.0463745228232
652,90,7.9216005314916602,63.964180763024203
653,90,8.9841304291128399,62.284742205006097
654,90,3.6369833025049698,61.322979695338702
655,90,13.374854776897299,71.332088201194495
656,90,7.94555490742363,61.798402887874502
657,90,12.9536371834836,55.966834552854898
658,90,4.9075690690523501,62.735554102866502
659,90,10.9456139522821,66.722998441069805
660,90,7.6278150670280196,64.056357235903405
661,90,4.6037159109068497,66.377047518592406
662,90,6.42792464626402,50.713051555080803
663,90,3.0677480845159102,56.424092086210401
664,90,7.1906501120991404,47.984943251863399
665,90,6.1653475445845398,50.823674878408603
666,90,4.3942177632178501,48.126647231220197
667,90,4.8638956417978303,66.902345024642401
668,90,8.9857184530482304,53.927701011935497
669,90,4.9471401307686804,58.284323461621099
670,90,9.5136587861796098,50.209379012711601
671,90,4.3041015965805602,47.315782837761603
672,90,9.0575674375587596,68.253198846183807
673,90,8.1603062274570792,58.039017632445301
674,90,0.30572260308382498,73.389837810772605
675,90,5.3669603417848801,58.355218233335698
676,90,6.2728445739480803,47.322437210504098
677,90,10.988621628342599,43.848511703619003
678,90,4.0909844825359798,60.577882215210302
679,90,4.5125992403724604,62.475083156578201
680,90,7.4466674667470798,69.652585278072394
681,90,5.9845650276398796,64.181330803865507
682,90,5.2049781474949004,50.572548101611702
683,90,7.06878134475064,64.552828513336195
684,90,4.4467950859938101,56.260700325006802
685,90,11.6554628279876,55.017232856240199
686,90,8.50788984149413,66.487421281643606
687,90,5.9312612209634601,51.433873519232101
688,90,10.596865349953299,72.371383497749406
689,90,8.2624724049663403,47.813665356289
690,90,6.9305382361913397,47.989249104635398
691,90,6.2600671985904901,50.735052456075501
692,90,8.5034532991460896,64.597785848709506
693,90,4.2017906723122804,62.5120643123063
694,90,3.3927650476924902,60.137834334429002
695,90,3.6565300662956202,49.9947978796529
696,90,7.5753619912319703,63.482075846021203
697,90,7.6158735414853904,64.619238403687206
698,90,10.853242136442599,54.193898012075202
699,90,7.5187211360330704,72.813177462114993
700,90,8.1013427658354207,65.497143745848007
701,90,9.1278818937326704,54.495993573855301
702,90,4.3952538484555399,47.042864386586501
703,90,4.0631830407848399,61.764554549713203
704,90,4.6853898863144199,58.608490941892697
705,90,6.6329021899118104,55.3516361501663
706,90,8.0290738261926702,59.298684401674301
707,90,9.2526719876605696,57.881817848473702
708,90,5.9593592544606198,49.259128732998299
709,90,10.883420902418999,67.231404578750201
710,90,9.8451681352391098,57.443954784258899
711,90,7.7324363744300104,57.870470847323901
712,90,7.7850637978569202,59.836554638071803
713,90,3.26897532345737,67.038823593597101
714,90,6.7094067498661003,52.366516217459001
715,90,10.198703102224499,63.742400830969899
716,90,9.28202351128364,45.465040950576601
717,90,5.8668499903274203,56.208926202031499
718,90,4.8456609896125897,50.952915075989502
719,90,11.946137462891899,61.485847221670298
720,90,9.1841967910042008,65.789546876806796
721,90,7.7689861703385796,67.045308486965794
722,90,10.594980871029399,64.5094467541185
723,90,12.402937827319899,64.578551719573895
724,90,6.0869654049152402,80.031619497814305
725,90,3.3377627612402501,50.547795937518501
726,90,6.1251848894702903,61.461203768256198
727,90,7.0652951094043797,51.143765764938102
728,90,9.94000282508296,68.968150111217994
729,90,8.0321851193802001,55.631652901379098
730,90,6.8012732825813904,62.269909742650498
731,90,5.2262070419762399,51.9154436616856
732,90,6.9161438559491,41.553819795919097
733,90,8.8845541021364394,56.015594007306603
734,90,8.6823436232268705,56.791691744975303
735,90,4.3859643465093399,59.485082881629999
736,90,4.4987038768725496,67.704662531074902
737,90,4.4969647950988998,57.5366114529808
738,90,8.22521988590794,60.409419516283599
739,90,4.5089879264497696,52.1158768158855
740,90,6.7859025498847396,67.326538518778307
741,90,5.1671534315591297,49.196800633850202
742,90,8.0672677161823501,54.296600016385902
743,90,5.7985866703529902,62.934956803660803
744,90,7.5505376688006596,55.850428886523403
745,90,4.0256625545543203,54.837548165863403
746,90,4.0546117294728399,65.577317496994297
747,90,10.2856116292471,61.662903093649597
748,90,3.4930688058150601,65.716308060869395
749,90,6.0228847809473001,53.592334101338501
750,90,7.0839547015878201,52.843871260344599
751,90,8.2854247928968601,60.029816701359202
752,90,10.519121698813899,53.803958140934299
753,90,5.2635224851895801,63.377778864117502
754,90,4.8464907611333503,64.481331187318204
755,90,7.2130990999084297,50.353296377540403
756,90,7.1397019590034496,48.346839105055899
757,90,3.1634185073465799,49.468292080885199
758,90,8.1135694964163996,72.7848837742456
759,90,5.37633207671918,52.977355696509299
760,90,13.371038850606899,49.177519263809003
761,90,7.4093989610561,55.4029469129351
762,90,3.4559914738443198,62.789173675071602
763,90,8.2234535554433101,56.831727310214099
764,90,10.3878698164387,68.467306285848906
765,90,8.5531250229726492,58.721740457137798
766,90,4.9660527969677997,61.411245636262699
767,90,3.98006783184224,43.107489731502497
768,90,8.3014400106610697,43.7074024421159
769,90,7.88954770562452,57.603262066149199
770,90,5.1087230445226499,55.226873195851098
771,90,8.3161918914381907,64.194886636251795
772,90,8.2928783752220898,62.231488379547699
773,90,4.3583391218907401,69.887214368357704
774,90,3.75658609703948,61.100532480736398
775,90,9.9174675348967796,53.197071750287499
776,90,7.6870680333031904,61.411912381091298
777,90,8.5505597486552603,59.167551821506699
778,90,6.6257794569706796,59.5221863789873
779,90,5.5032092362054401,59.222918977618001
780,90,3.8816698554123201,70.903899448320104
781,90,4.8164693578978302,66.442575120987698
782,90,9.7101650373805004,63.467185715897003
783,90,2.638171913501,53.7655675176537
784,90,4.3314429103166301,71.673396609407106
785,90,6.5551699155010104,60.322364902212698
786,90,7.2315421492561196,66.934401098703603
787,90,4.6989964863501203,70.930591688679101
788,90,8.2839544102082705,62.979470535396899
789,90,6.7263474038720803,43.533321081123603
790,90,7.6464456616030896,55.136908649733101
791,90,5.2563262788326099,46.966045111001399
792,90,6.6339240199331098,58.9149951713269
793,90,5.9344719226807996,49.580382667460299
794,90,4.3972538572149302,42.673534974430503
795,90,11.0789219960315,60.532618368054301
796,90,10.0269887314202,62.612121271925602
797,90,2.0427717932912701,64.5174574283091
798,90,4.1848418997147103,50.1086449349256
799,90,6.7318569212252903,74.109337286491694
800,90,6.4122910798088997,60.878525357079802
801,90,9.9341056983180298,48.057205885978398
802,90,7.2754490206999902,65.260139730071401
803,90,7.6289232504665403,52.4882653149483
804,90,7.18418358631983,67.052627875312496
805,90,7.0100094875154797,66.165229282159999
806,90,7.8590558192439604,64.358245702043106
807,90,3.6557570506435901,41.309351295510297
808,90,13.4849451024425,51.305620903648901
809,90,7.8933351581658204,55.038357011160798
810,90,6.2367145891207096,50.0312610610058
811,90,6.4318905667470698,53.8061193705826
812,90,6.9991423689549999,59.739833463150497
813,90,6.5112278416175604,68.664498439513096
814,90,9.3140640687464007,50.850283374632902
815,90,5.0304485572587101,66.586669252463295
816,90,5.0699310092846099,50.577830249158502
817,90,9.1294476199937709,58.605182201806102
818,90,7.4080364583592697,54.043949550587399
819,90,2.4195486995912798,55.326406337803903
820,90,11.0463666453472,68.112438765991897
821,90,8.0565645216182595,56.3994033625073
822,90,2.5924263565101899,39.338976701089798
823,90,5.4168646706802797,45.708480212786299
824,90,9.0308724407440497,52.962311447810201
825,90,7.7636743797734704,48.865621003325202
826,90,4.5121330149803001,70.897369478102206
827,90,7.9364735691891903,59.694738278865799
828,90,7.6104313323217703,51.690374160332198
829,90,5.4243383579331796,55.608238413692199
830,90,7.9611927842017796,66.759727180846099
831,90,10.067123164616101,56.037886474436199
832,90,3.9864787669088599,66.039915217802204
833,90,5.9501178085888196,67.275023086597301
834,90,5.4311346573957504,63.492795874401303
835,90,11.704404057155299,53.744192677121497
836,90,9.3427732219572093,72.245242055173605
837,90,3.7153907430426498,55.747608716906697
838,90,10.3873810802504,52.761678881724201
839,90,5.7317484850773397,58.8721005700612
840,90,6.7559349889067501,58.560270711887398
841,90,11.062069754605901,59.789096244031697
842,90,8.5847997555386595,43.918628522995
843,90,8.7027148253478792,61.560520691140098
844,90,3.6157792699347802,48.585936035564202
845,90,3.19854591469496,53.758940888923398
846,90,12.124310634849101,49.725199267656997
847,90,12.656475303962401,59.474330839816197
848,90,7.7738392633011397,65.750679581933895
849,90,9.7857606489689992,60.920523239585798
850,90,6.4469669327108798,56.822869728109197
851,90,4.43400554151569,52.984731829019097
852,90,6.0744202245476,48.818081820064698
853,90,9.0830870841849496,51.911681233018797
854,90,5.8716793791053004,56.891311899562901
855,90,7.36197684761144,64.311939181001094
856,90,9.0060657605016292,65.732709173025796
857,90,9.5708237366504303,64.622001506700201
858,90,4.6924408444632597,50.858541512460498
859,90,8.6137760192683697,49.636952053153898
860,90,7.8568300725508298,60.199835534075198
861,90,4.9941432186821499,60.903530567470298
862,90,3.4439562327608702,74.827872710848396
863,90,10.5459740677091,52.505197340225799
864,90,9.0740716634987209,41.229327588569397
865,90,7.3436512548658897,61.0016569216573
866,90,8.0942924922023298,64.7987833323335
867,90,8.8883429386488295,51.811905280281103
868,90,9.6700769977645393,54.823989313680897
869,90,6.7848420075786997,66.539578436070101
870,90,4.8848372326721403,57.565187905394502
871,90,1.7633238365656501,72.825002284143494
872,90,6.9834364160061897,54.9041216673739
873,90,7.0942432653389602,71.525700337752895
874,90,9.0763420355300504,59.9399444690916
875,90,7.0830128095047096,68.403659850172403
876,90,6.5064213106573296,62.661268629107099
877,90,8.5959676102328793,47.8237101642789
878,90,9.2279245763412501,46.419165136976602
879,90,10.769812240583301,60.800672408683901
880,90,7.54781583991514,52.776995869252197
881,90,7.2598535769239696,62.728465827652798
882,90,6.3501639701525203,64.916830868497996
883,90,4.31477389277212,51.979237187123701
884,90,4.0884606884125603,50.860096741282
885,90,3.64049644342301,50.280644609563304
886,90,5.7030586215866901,42.771427980966997
887,90,6.2818310905020098,59.226627461589501
888,90,10.0305053253418,67.971345015193805
889,90,7.4723582727367104,56.653253265439901
890,90,8.2997203202241803,59.5635949925502
891,90,7.1992694589879598,65.291630396756304
892,90,8.7454186682207595,50.323342215695298
893,90,5.7352995801879496,63.950894661510901
894,90,7.1452838414646402,43.426528269558602
895,90,7.0190538414486996,68.9734143779487
896,90,7.69570628816368,47.170553621028098
897,90,5.8386427123664104,73.345328762636498
898,90,4.7481293403819196,59.1427904083058
899,90,3.4987449192984199,50.4557099992698
900,90,8.6971750513447095,70.523926206475593
901,90,4.7217702368263703,56.083906782446398
902,90,7.6837379881134797,58.4700050663036
903,90,9.8354413632639996,50.325025598270599
904,90,5.5355073345534702,70.674804215834598
905,90,11.423136495347901,58.7907147921822
906,90,2.8056276189359401,53.791949189497899
907,90,4.9768866488508197,67.110068070439596
908,90,4.6034464281244603,54.469380704715398
909,90,7.5206451800275902,66.618848244904598
910,90,6.3926401159117203,53.489158671887303
911,90,7.3820233255059602,63.0709028058277
912,90,7.7755571839158497,68.607840410151795
913,90,10.815308850045099,43.736501588160998
914,90,7.5561895090757298,57.827522358878397
915,90,6.0960993822398004,58.572281728467402
916,90,7.2438103135782699,59.824602326901001
917,90,5.8203276813444198,64.973091418181198
918,90,11.4954783267374,58.843197269265701
919,90,6.6245298478872101,66.958941307312898
920,90,8.5861204455497599,57.3152473219534
921,90,3.3108506103431399,56.770191677446903
922,90,5.6596689129115996,58.863854628026402
923,90,6.0767557958668599,75.435687428514299
924,90,6.7594236201364097,60.888620344868301
925,90,6.2319922058714301,59.239052491380001
926,90,7.03924881368388,43.926118800798797
927,90,6.9393514877842097,57.670300844736197
928,90,7.3215708314294004,52.938438429006197
929,90,12.8370015953315,64.056607218566199
930,90,8.0660523405820808,62.358606757093497
931,90,3.1906130337142899,40.080085044830398
932,90,10.0586302368589,63.3332567672526
933,90,7.9311038073515103,48.731020120574698
934,90,6.8606874570088499,62.032579514996399
935,90,11.3919454710064,52.887435223267403
936,90,0.0376389366987437,59.156843409327401
937,90,8.6505714200680508,71.108088765894195
938,90,6.8857638406488801,62.784927335171602
939,90,6.2602552861811898,54.932542252963501
940,90,8.3555926746927192,53.7577171711376
941,90,5.20656560328068,53.460332404874897
942,90,8.2733626651365899,65.028493740619794
943,90,1.52522998690178,77.909414719147094
944,90,4.64469471161879,65.504686054467598
945,90,5.7062720795808497,52.099577304520302
946,90,6.9473222518462299,69.7455140115744
947,90,8.4317182584188792,52.638796132383199
948,90,8.5823719224699193,53.3173239522147
949,90,3.9822044812686799,50.273632170451798
950,90,6.2709697855586999,60.483248268205003
951,90,5.2638507187326402,70.8284749403158
952,90,5.2485272995653096,58.737941491845703
953,90,9.2432246739055799,63.650691532267601
954,90,6.1758682812605397,57.627219473009902
955,90,9.2308481506930296,54.660267403462399
956,90,8.4615375235003505,51.985963601383901
957,90,8.0770330629732499,65.622231901698498
958,90,6.8452246234139897,65.130087139226703
959,90,5.2439695339963404,59.011513759091699
960,90,6.0674007439903797,49.2091407642245
961,90,9.9015044385760191,67.718896341514807
962,90,3.7626402049941099,49.643983346999903
963,90,7.2793010059602397,43.103989304227099
964,90,7.41075819549902,50.568878388981602
965,90,6.01093400368425,60.034398937423198
966,90,6.7390644405290097,48.7184172443758
967,90,6.7476806044510198,46.588098634876403
968,90,6.1732114472973398,78.543150433921298
969,90,5.6182806549140798,52.352975949483699
970,90,4.5173365761669197,48.264796403468402
971,90,4.9110986976485398,62.645859938452702
972,90,7.21964686350322,60.9800063392887
973,90,4.9945731033751803,66.3572687364437
974,90,3.4886301333593899,48.773365175267998
975,90,6.2095492063336497,59.474325608792803
976,90,6.1966724622551803,63.845757499618102
977,90,5.3174278360186999,72.460194492002998
978,90,9.9777837206076505,55.375074162130197
979,90,9.0429092234659993,67.255180999464898
980,90,7.5903501332282,56.20416382074
981,90,2.88971547841287,66.259254482095798
982,90,9.4268909649167192,64.509501475401194
983,90,5.6120816638306401,58.655072409173101
984,90,5.1136437690732297,61.998310220582397
985,90,11.0618577452313,74.288315367950702
986,90,8.4034349763898604,60.005337769503903
987,90,9.3309326239939399,56.349176586755497
988,90,6.5446600294532304,51.481758299073803
989,90,7.8275622648155796,65.077479461876194
990,90,11.4430576796202,54.3625875571229
991,90,3.6085725070489598,46.009743294909697
992,90,7.7975282108430797,49.458641077690899
993,90,6.9086280111818903,63.737054798147703
994,90,8.7847422001982398,54.227573237204403
995,90,6.7565645455579801,60.064018624553299
996,90,7.6265168591653199,45.148174763213099
997,90,5.6525245366827299,53.622745994437203
998,90,7.81250581046611,62.702041911096501
999,90,4.8438313613084203,40.734358849301302
1000,90,4.2122574256015701,71.960541627883202
1001,90,10.450892941016299,71.574356341602794
1002,90,5.2241742396069801,62.265682552068803
1003,90,7.0180371927626704,49.876233576912398
1004,90,2.7511010798806201,63.6817446946446
1005,90,8.4481104379398193,58.776644795975201
1006,90,2.45492264147448,43.072805845110103
1007,90,5.9313348805258599,52.986943893270002
1008,90,6.8917639167960099,50.209748630770903
1009,90,8.3079639564038796,56.880256829262301
1010,90,4.8518323737351903,77.6371988474463
1011,90,7.6358604490690496,60.924088057175197
1012,90,8.0143616361180996,55.150200216768702
1013,90,7.68334559594535,62.785020967259598
1014,90,5.0485027643090499,59.8377982031448
1015,90,5.2404477657509796,52.044507054720299
1016,90,8.0570202519070708,47.067228519448904
1017,90,8.73659200102691,60.277804825255799
1018,90,9.0763803508415197,47.019770465059501
1019,90,10.5656139731237,53.750789694343602
1020,90,4.16115398303132,67.629684153997701
1021,90,6.3132007263223002,58.261073910716597
1022,90,6.0789015945167604,77.434467998804394
1023,90,5.8586348298078299,54.205123980125002
1024,90,7.6079284305773003,79.842925277213496
1025,90,8.59125958177043,55.403527610598402
1026,90,3.8660625134275102,54.816396638317599
1027,90,6.8480259823322296,75.569590170318804
1028,90,8.1938794133945301,56.545429092270403
1029,90,10.316797719973801,79.079542450137097
1030,90,3.4895117168156302,58.8280377730824
1031,90,8.2120325545228194,52.073804974949702
1032,90,7.2015033077492898,61.097002664674299
1033,90,8.4301576578187998,68.355798550048107
1034,90,6.7113635778086298,54.059439134146501
1035,90,8.0881109932942596,47.759176587184598
1036,90,7.6191378638047098,66.931932349031896
1037,90,9.8009256927374402,72.858286255492899
1038,90,10.0798585588139,65.519479402077295
1039,90,9.0210426520831195,66.920143040702001
